Acknowledgement ID,USER_ID,COURSE_ID,ENROLMENT_ACTIVITY_ID,Acknowledgement Title,Acknowledgement Text,Acknowledgement Introduction,Acknowledgement Created Date,Acknowledgement Modified Date,Acknowledgement Checked Date,CLIENT_NAME,CLIENT_REGION
8830,76315,15024,5729738,RiskMan - Video 7,I have watched and understood this video on RiskMan,"Please watch and listen to this video to learn about entering a WHS hazard into RiskMan. Please click here to start the video Once the video is completed, please click on the tick above.",2020-07-23 10:04:21+00:00,2020-07-27 05:15:37+00:00,2020-09-06 11:00:10+00:00,healthscope,SYD
33,6485,56,90480,Safeguarding Policy,I confirm I understand my role and responsibility as outlined by the Framework.,Click Start/Resume to complete the acknowledgement.,2023-01-24 04:08:03+00:00,2024-05-24 06:57:53+00:00,2023-02-02 06:17:26+00:00,cdmn,SYD
33,3102,56,88328,Safeguarding Policy,I understand that I can access further information and support from the Office of Safeguarding.,Click Start/Resume to complete the acknowledgement.,2023-01-24 04:08:03+00:00,2024-05-24 06:57:53+00:00,2023-03-02 00:49:52+00:00,cdmn,SYD
30,2502,7,62574,Codes of Conduct,I confirm I have read and understood the DBG Health Code of Conduct and will adhere to the requirements outlined.,These codes of Conduct outline the policies regarding Anti-bribery and corruption and are both needed to ensure that both DBG and its strategic partners maintain the highest level of compliance and ethical business standards. 01 Menarini Global Third Parties' - Code of Conduct 02 DBG Health Code of Conduct,2024-05-08 05:13:23+00:00,2025-10-08 21:23:49+00:00,2025-10-01 02:35:35+00:00,arrotex,SYD
165,1055,99,50024,Workplace,"I will comply with the  Grievance and Dispute Resolution, Sexual Harassment, Workplace Bullying, Motor Vehicle Usage, EEO and Diversity, Workplace Surveillance and Recruitment and Selection Policies Policies",Please read the policies and complete the acknowledgement.,2018-07-31 02:13:13+00:00,2018-08-02 01:24:58+00:00,2019-09-04 13:56:21+00:00,communicare,SYD
470,1064,2476,127658,Policy & Frameworks Acknowledgement,"I acknowledge that I have downloaded, read and understood the Controls Framework, Issues Management Policy and Operational Risk Management Framework.","You must now read and acknowledge the updated Cbus Controls Framework, Issues Management Policy and Operational Risk Management Framework . Click on each of the documents to download. Locate the documents in your Downloads folder. Read the documents in full. Complete the acknowledgement below. Click Submit .",2025-05-21 04:57:47+00:00,2025-05-30 03:39:35+00:00,2025-06-04 05:47:55+00:00,cbus,SYD
837,4608,559,94702,"Approximate duration to complete, 2 mins","I acknowledge, that I have read and understand Busways Integrated Management System. I'm also aware, that if I have any further questions, I can ask my supervisor/manager.",About this Module The Busways Integrated Management System will give you an understanding of what Busways Integrated Management System is and how we all can work with it.,2022-10-28 01:13:20+00:00,2022-11-11 01:17:50+00:00,2023-08-14 01:32:55+00:00,busways,SYD
867,39790,504,2494362,HSP Policy 12.04 Fire Risk Minimisation Management - Surgical,I agree,HSP Policy 12.04 Fire Risk Minimisation Management - Surgical I have read and acknowledge it is my responsibility to abide by the information in this document.,2015-10-11 09:26:59+00:00,2015-10-11 09:26:59+00:00,2017-06-24 10:55:28+00:00,healthscope,SYD
99,2288,1006,43439,Puna Kōrero Treasure Hunt,I confirm I have read and completed these tasks.,Click &#39;View&#39; below to complete this Month One task.,2019-05-05 07:16:34+00:00,2023-11-07 06:37:37+00:00,2020-12-10 23:24:45+00:00,ecan,SYD
31,532,462,23056,TIO Flex@TIO Policy v3.1 (2024/2025 acknowledgement),I agree to comply with Flex@TIO policy (as updated from time to time) in accordance with the terms and conditions of my employment.,"This policy enables and promotes a culture of flexible working. We are committed to equality, diversity, and inclusion and flexible work practices. The Telecommunications Industry Ombudsman's (TIO) purpose is to provide fair, independent and accessible dispute resolution services and improve outcomes for consumers and members. One of our key goals to achieve our purpose is to leverage the power of our people to strengthen capability and performance. This policy enables our purpose and goals by building adaptable services and shaping a flexible work culture. We welcome the diversity of our workplace participants and recognize the skills, talents, passions, cultures, ethnicities, religions, beliefs, national origins, identities, gender, sex, sexuality, intersex variation, ability, age, life experience and choices and perspectives our workplace participants contribute. TIO is committed to equality, diversity, and inclusion. The TIO is also committed to providing a safe, respectful, and professional workplace in which all are treated with dignity, courtesy, and respect. If you would like to learn more about Flexible Work Arrangements, you can find the Flexible Work Arrangements elearning module available in your PEARL course catalogue or via this link (right click to open in a new window)",2024-09-29 23:29:17+00:00,2024-11-27 12:01:03+00:00,2025-03-17 23:37:31+00:00,tio,SYD
8490,50989,14234,5299070,"Healthscope COVID-19 - Cleaning, linen & waste",I have read and understood the information in this package.,"Please click the link to open this course - Healthscope COVID-19 - Cleaning, linen & waste Please then click the tick to complete the acknowledgement and the course.",2020-04-16 08:50:57+00:00,2020-04-16 22:37:16+00:00,2020-04-21 05:53:13+00:00,healthscope,SYD
5,31225,6,1164448,Wilson Security Induction - Acknowledgement,"I understand that all incidents must be reported, as soon as possible, through my reporting chain",Seeks acknowledgement that the staff member understands the information within the induction.,2014-03-14 04:42:00+00:00,,2018-01-03 23:42:27+00:00,wilson,SYD
97,203,373,282843,Privacy Policy Acknowledgement,"I acknowledge that during the conduct of services on behalf of Catholic Schools, Diocese of Maitland-Newcastle, I will have access to a range of personal/private information where there is a legal, public and/or moral obligation for that information to be protected (i.e. not disclosed to any other party).",Click Start/Resume to complete the acknowledgement.,2024-12-12 23:46:34+00:00,2024-12-12 23:51:53+00:00,2025-01-31 04:05:58+00:00,cdmn,SYD
9,9174,25,,Workplace Bullying and Occupation Violence,"I have read, and understand, the information contained in Wilson Security's Managing Diversity Policy, in particular, Section 5. Bullying.",Acknowledgement of Wilson Security's Managing Diversity Policy.,2014-05-15 02:01:31+00:00,,2015-07-30 15:03:16+00:00,wilson,SYD
8829,2732,15023,5631556,RiskMan - Video 6,I have watched and understood this video on RiskMan,"Please watch and listen to this video to learn about entering a WHS incident into RiskMan. Please click here to start the video Once the video is completed, please click on the tick above.",2020-07-23 09:55:51+00:00,2020-07-27 05:17:09+00:00,2020-07-27 06:57:42+00:00,healthscope,SYD
5649,31976,9752,2804118,Policy 14-B-003 Opening and closing the OT,I have read and understand my accountability in working to this policy,Please read policy and acknowledge,2016-11-03 04:17:48+00:00,2016-11-03 04:19:54+00:00,2016-12-29 03:14:49+00:00,healthscope,SYD
305,53349,80,3228202,ACHA PICC Competency - Blood Sampling & Flushing,I agree,ACHA PICC Competency - Blood Sampling & Flushing I have read and acknowledge it is my responsibility to abide by the information in this document.,2015-10-11 09:18:50+00:00,2015-10-11 09:18:50+00:00,2017-07-04 08:50:33+00:00,healthscope,SYD
651,36478,347,2164954,Customer Service Excellence @ Healthscope Action Plan,I agree,Customer Service Excellence @ Healthscope Action Plan I have read and acknowledge it is my responsibility to abide by the information in this document.,2015-10-11 09:24:18+00:00,2015-10-11 09:24:18+00:00,2016-07-26 12:03:37+00:00,healthscope,SYD
5,743,13,28073,Policies & Procedures,"I have read, understood and will comply with the Prevention of Sexual Harassment in the Workplace Policy",,2020-01-28 02:56:18+00:00,2022-02-28 05:51:19+00:00,2022-06-21 01:51:06+00:00,bendigo,SYD
74,538,197,,NSW Return to Work Program - Acknowledgement,I acknowledge that I now know which document to refer to in order to find the contact information of key people/organisations relevant to the return to work process,This program is a requirement under NSW Worker's Compensation Legislation and outlines the commitment of MSS Security to ensuring Injured Workers are assisted to return to work as soon as it is safe to do so. The program also outlines key contacts and the responsibility of Injured Workers to participate in and comply with their return to work plan.,2015-05-18 01:27:02+00:00,,2015-05-22 08:23:25+00:00,msssecurity,SYD
7,21684,4512,1381314,HSP 8.10 Hand Hygiene,I agree,HSP 8.10 Hand Hygiene I have read and acknowledge it is my responsibility to abide by the information in this document.,2020-11-25 03:51:05+00:00,2022-08-08 01:59:59+00:00,2020-12-27 04:19:59+00:00,healthscopeelearning,SYD
10,967,11,22613,Workplace Health and Safety,"I have read, and understand, the information contained in Wilson Security's Workplace Health and Safety Policy.",Acknowledgement of Wilson Security's Workplace Health and Safety Policy.,2014-05-15 02:19:38+00:00,,2017-11-06 08:29:53+00:00,wilson,SYD
6,2873,23,,Sexual Harassment,"I understand that if I experience, witness, or hear about, inappropriate behaviour, I must report it to my Manager or HR.",Acknowledgement of information contained within Wilson Security&#39;s Policy Document.,2014-05-15 01:19:32+00:00,2018-05-01 23:31:56+00:00,2014-09-27 14:22:14+00:00,wilson,SYD
6101,36926,9994,3070667,Medication Safety,I have completed the Understanding Medication Safety Module on the NPS MedicineWise website.  I have a certificate to prove my completion and have emailed to the Education Manager.,Medication errors can be fatal. All staff should ALWAYS follow best practice when dealing with medication. This module provides the learner with some examples of medication errors in which the outcome has not been favourable.,2017-03-20 04:42:59+00:00,2017-03-20 04:42:59+00:00,2017-03-28 14:05:50+00:00,healthscope,SYD
8504,69436,14250,5392494,Healthscope COVID-19 - Clinical Deterioration and Response,I acknowledge that I have read and understood this training package.,Please click this link to view the program - /uploads/healthscope/files/10_%20Healthscope%20COVID-19%20-%20Clinical%20deterioration%20and%20Response%20v8.pptx Healthscope COVID-19 - Clinical Deterioration and Response Please click the tick to complete the acknowledgement and the course. Please click on the links below to open larger versions of the BLS & ALS Flow Charts COVID 19 Basic Life Support Flow Chart COVID 19 Advanced Life Support Flow Chart,2020-04-17 10:41:21+00:00,2020-05-17 23:19:44+00:00,2020-04-23 21:45:15+00:00,healthscope,SYD
