Job Role ID,Job Role Title,Job Role Description,Job Role Identifier,Job Role Skills and Experience,Job Role Created Date,Job Role Modified Date,CLIENT_NAME,CLIENT_REGION
173,Mechanical Supervisor - Construction,JR200,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
253,Site Superintendent,JR325,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
230,Senior Commercial Manager,JR290,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
185,Plant Operator,JR223,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
281,mysql8-1,mysql8-1,2025-01-10 23:33:52+00:00,hrcsandpitgov,GOV
170,Mechanical Leading Hand,JR197,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
176,Mechanical Draftsperson,JR206,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
275,Vacation Student,JR357,2025-01-10 22:21:20+00:00,hrcsandpitgov,GOV
156,Lead Power Systems Engineer,JR177,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
249,Service Administrator,JR316,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
175,Mechanical Supervisor - Workshop (Perth),JR202,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
200,Procurement Officer,JR246,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
182,Payroll Manager,JR219,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
276,Workshop Manager,JR358,2025-01-10 22:21:20+00:00,hrcsandpitgov,GOV
271,Trade Assistant - Workshop (Perth),JR351,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
157,Learning & Development Advisor,JR179,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
172,Mechanical Leading Hand - Workshop (Perth),JR199,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
227,Senior Business Advisor,JR286,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
188,Principle Engineer - Gas,JR230,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
158,Logistics Officer,JR181,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
168,Mechanical Design Manager,JR195,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
210,Purchasing & Stores Lead,JR258,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
209,Power Station Operator - Mechanical,JR257,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
164,Manager Victorian Hydro Operations,JR188,2025-01-10 22:21:18+00:00,hrcsandpitgov,GOV
222,Senior Mechanical Designer,JR280,2025-01-10 22:21:19+00:00,hrcsandpitgov,GOV
