ANSWER_ID,JOB_APPLICATION_ID,Questions Category,Questions Question,Questions Answer,CLIENT_NAME,CLIENT_REGION
363004,17590,Application,"Previous Employer 1
* Please list Company name, Position title, Start Date, End date and reason for leaving below:","IT Fox Solutions, NZ
Position: Service Technician
Start Date: August 2023 to August 2024
Reason for Leaving: Found Full time employment 
",stgeorges,SYD
309255,14197,Application,"If you are a member of NZNO please enter your membership number here:
(if you are not a member then please leave blank)",N/A,stgeorges,SYD
298899,13550,Application,"Has your professional body taken any disciplinary action against you in the past or is there any action pending by your professional body, which may affect your ability to carry out the duties required for the position you are applying?
If yes, please specify details:","No
",stgeorges,SYD
182595,6834,Application,"Are you related to or know anyone who works at St George's Hospital?
If yes, please specify details:",N/A,stgeorges,SYD
305177,13942,Application,"Are you related to or know anyone who works at St George's Hospital?
If yes, please specify details:",N/A,stgeorges,SYD
194183,7451,Application,"If you are a member of MERAS then please enter your membership number here:
(if you are not a member then please leave this field blank)",N/A,stgeorges,SYD
151397,5158,Application,"Are you related to or know anyone who works at St George's Hospital?
If yes, please specify details:","Yes, Leigh Alexander 
",stgeorges,SYD
12496,380,Application,"Do you have the right to work in New Zealand?
If you are a NZ citizen, permanent resident or NZ Work Visa holder, please select ""Yes"".",Yes,stgeorges,SYD
379799,18646,Application,"If you are a member of NZNO please enter your membership number here:
(if you are not a member then please leave blank)",N/A,stgeorges,SYD
1298593,49484,CURRENT Application Form - updated 16/07/2025," If yes please provide the detail below
 If no please write N/A","N/A
",ecan,SYD
1293088,49280,CURRENT Application Form - updated 16/07/2025,"7. Do you agree to undergo any background checks required by Environment Canterbury in respect to the role you have applied for, and for the information to be released to Environment Canterbury? This may include one or more the following: Police vetting, Ministry of Justice checking, Qualification checking, Credit checking, Visa status, Driver Licence status, ACC history, Medical status, Drug and Alcohol testing.
Please note that some roles have specific identified health risks (e.g. hearing or vision), and you may be required to participate in pre-employment baseline health monitoring, annual testing, and in some cases vaccinations to ensure such risks are appropriately managed.
 ",Yes,ecan,SYD
379690,18640,Application,"Do you have the right to work in New Zealand at this time?
If you are a NZ citizen, permanent resident or NZ Work Visa holder, please select ""Yes"" and ensure you upload a copy of the relevant document to your application.",Yes,stgeorges,SYD
300922,13677,Application,"Do you have the right to work in New Zealand at this time?
If you are a NZ citizen, permanent resident or NZ Work Visa holder, please select ""Yes"" and ensure you upload a copy of the relevant document to your application.",Yes,stgeorges,SYD
312237,14385,Application,"Previous Employer 2
* Please list Company name, Position title, Start Date, End date and reason for leaving below:","Nil
",stgeorges,SYD
189478,7201,Application,"Previous Employer 1
* Please list Company name, Position title, Start Date, End date and reason for leaving below:","Own Private Practice - still current
",stgeorges,SYD
1286429,49030,CURRENT Application Form - updated 16/07/2025,17. Do you agree to undergo ongoing health monitoring (if required) and consent to the information being released to Environment Canterbury?,Yes,ecan,SYD
1291674,49225,CURRENT Application Form - updated 16/07/2025,"I consent to Environment Canterbury or their agent, seeking verbal or written information about me from my nominated referees and for the findings to be used when ascertaining my suitability for employment. I understand that an offer of employment may require police, Ministry of Justice, credit checks and security clearance and other such checks, and I consent to these. 
I declare that the information given is true and correct to the best of my knowledge.  I acknowledge the purpose of this application form and the material associated with it is to assist in assessing my suitability for the positon I am applying. I declare that to the best of my knowledge the answers in this application and material associated with it are correct and I understand that any false information given, or any facts suppressed or omitted, may result in being unsuccessful.",I agree to the above statement,ecan,SYD
184495,6933,Application,"Are you related to or know anyone who works at St George's Hospital?
If yes, please specify details:","no
",stgeorges,SYD
24968,740,Application,"Have you ever had or do you currently have any other medical conditions, injury, impairment (including, for example, hearing impairment or eyesight difficulties, mental health issues or psychological illness) or any other factor which could affect your ability to undertake, or be aggravated by, your potential role, or your employment in general, or that might affect you from attending work regularly? 
If  yes, please specify details:",No,stgeorges,SYD
188808,7164,Application,"Are you related to or know anyone who works at St George's Hospital?
If yes, please specify details:","Not applicable
",stgeorges,SYD
386298,19054,Application,"Do you have the right to work in New Zealand at this time?
If you are a NZ citizen, permanent resident or NZ Work Visa holder, please select ""Yes"" and ensure you upload a copy of the relevant document to your application.",Yes,stgeorges,SYD
197982,7658,Application,"If you are a member of NZNO please enter your membership number here:
(if you are not a member then please leave blank)",N/A,stgeorges,SYD
218169,8774,Application,"Has your professional body taken any disciplinary action against you in the past or is there any action pending by your professional body, which may affect your ability to carry out the duties required for the position you are applying?
If yes, please specify details:","no
",stgeorges,SYD
1298510,49481,CURRENT Application Form - updated 16/07/2025,"2. Have you previously been, or are you currently employed or engaged as a contractor by Environment Canterbury?","No, I have never been an employee or contractor with you",ecan,SYD
325947,15253,Application,"Current Employer
* Please list Company name, Position title, Start Date, End date and reason for leaving below:","King Abdulaziz naval base Saudi Arabia,Registered Nurse,Jan 2018 still present 
",stgeorges,SYD
